app_mapping,app_name,category,globe_mapping,rule
sott_facebook,facebook,sott,sott,\w*\.\w*facebook\w*\.\w*|\w*\.fbcdn?\.\w*|\.fb\.\w*
sott_instagram,instagram,sott,sott,\w*\.instagram\.\w*
sott_wechat,wechat,sott,sott,\w*\.qq\.\w*
sott_tencent,tencent,sott,sott,\w*\.\w*tencent\.\w*
sott_kakao,kakao,sott,sott,\w*\.talk\.kakao\.\w*
sott_line,line,sott,sott,\w*\.line\.\w*
sott_snapchat,snapchat,sott,sott,\w*\.snapchat\.\w*
sott_snapchat,snapchat,sott,sott,\w*\.snapchatcdn?\.\w*
sott_linkedin,linkedin,sott,sott,\w*\.linkedin\.\w*
sott_grindr,grindr,sott,sott,\w*\.grindr\.\w*|\w*\.grindrcdn?\.\w*
sott_twitter,twitter,sott,sott,\w*[\.-]twitter[\.-]\w*|\w*\.twittercdn?\.\w*
sott_whatsapp,whatsapp,sott,sott,\w*\.whatsapp\.\w*|\w*\.whatsappcdn?\.\w*
sott_skype,skype,sott,sott,\w*\.skype\.\w*|\w*\.skypecdn?\.\w*
sott_telegram,telegram,sott,sott,\w*\.telegram\.\w*|\w*\.telegramcdn?\.\w*
sott_tinder,tinder,sott,sott,\w*\.tinder\.\w*|\w*\.tindercdn?\.\w*
sott_viber,viber,sott,sott,\w*\.\w*viber\.\w*|\w*\.vibercdn?\.\w*
music_spotify,spotify,music,music,\w*\.?spotify\w*\.\w*|\w*\.spotifycdn?\.\w*
music_applemusic,applemusic,music,music,\w*\.?itunes\.apple\.\w*|\w*\.applemusiccdn?\.\w*
music_mcs,mcs,music,music,\w*\.manilaconcertscene\.\w*
music_musically,musically,music,music,\w*\.?musical\.ly\.\w*
music_smule,smule,music,music,\w*\.?smule\.\w*
music_spinnr,spinnr,music,music,\w*\.?spinnr\.\w*
music_tidal,tidal,music,music,\w*\.?tidal\.\w*
music_deezer,deezer,music,music,\w*\.?deezer\.\w*
music_clipz,clipz,music,music,\w*\.?clip\.\w*
music_tiktok,tiktok,music,music,\w*\.?tiktok\.\w*|tiktok\w*[\.-]\w*|\w*[\.-]tiktok\w*$
music_wesing,wesing,music,music,\w*\.?wesing\.\w*|wesingapp\.\w*
music_amazonmusic,amazonmusic,music,music,\w*\.?music\.amazon\.\w*
music_yokee,yokee,music,music,\w*\.?yokee\.\w*
music_redk,redk,music,music,\w*\.?redkaraoke\.\w*
music_soundc,soundc,music,music,\w*\.?soundcloud\.\w*
sports_nba,nba,sports,sports,\w*\.nba\w*\.\w*|\w*\.nbacdn?\.\w*
sports_wwe,wwe,sports,sports,\w*\.\w*wwe\w*\.\w*|\w*\.wwecdn?\.\w*
sports_ufc,ufc,sports,sports,\w*\.\w*ufc\w*\.\w*|\w*\.ufccdn?\.\w*
sports_pba,pba,sports,sports,\w*\.pba\.\w*|\w*\.pbacdn?\.\w*
sports_espn,espn,sports,sports,\w*\.espn\.\w*|\w*\.espncdn?\.\w*
sports_bleacherreport,bleacherreport,sports,sports,\w*\.bleacherreport\.\w*|\w*\.bleacherreportcdn?\.\w*
sports_sia,sia,sports,sports,\w*\.sports\w*\.\w*|\w*\.sportscdn?\.\w*
sports_spin,spin,sports,sports,\w*\.spin\.\w*|\w*\.spincdn?\.\w*
sports_fox,fox,sports,sports,\w*\.foxsports\.\w*|\w*\.foxsportscdn?\.\w*
sports_onefc,onefc,sports,sports,\w*\.\w*onefc\w*\.\w*|\w*\.onefccdn?\.\w*
sports_cp,cp,sports,sports,\w*\.clutchpoints\.\w*|\w*\.clutchpointscdn?\.\w*
video_hooq,hooq,video,video,\w*hooq\.\w*
video_disney,disney,video,video,\w*disney\.\w* | \w*disneylife\.\w*| \w*disneyjunior\.\w*
video_netflix,netflix,video,video,\w*netflix\.\w*
video_iflix,iflix,video,video,\w*iflix\.\w*
video_youtube,youtube,video,video,\w*\.?youtube\.\w*
video_fox,fox,video,video,\w*fox\w*
video_primevideo,primevideo,video,video,\w*primevideo\w*
video_iwantv,iwantv,video,video,\w*iwantv\w*
video_hbo,hbo,video,video,\w*hbo\w*|\w*hbogo\w*|\w*hboasia\w*|\w*hbonow\w*
video_viu,viu,video,video,\w*viu\w*
video_viki,viki,video,video,\w*viki\w*
video_dramafever,dramafever,video,video,\w*dramafever\w*
video_crunchyroll,crunchyroll,video,video,\w*crunchyroll\w*
video_mavshack,mavshack,video,video,\w*mavshack\w*
video_skyondemand,skyondemand,video,video,\w*skyondemand\w* | \w*sky\w*
video_blink,blink,video,video,\w*blink\w*
video_cignal,cignal,video,video,\w*cignal\w*
video_skycable,skycable,video,video,\w*skycable\w*
video_tvplus,tvplus,video,video,\w*tvplus\w*
video_gma,gma,video,video,\w*gma\w*
video_rappler,rappler,video,video,\w*rappler\w*
video_nickelodeon,nickelodeon,video,video,\w*nickelodeon\w*
video_cartoonnetwork,cartoonnetwork,video,video,\w*cartoonnetwork\w*
edutain_cbeebies,cbeebies,edutain,edutain,\w*cbeebies\w*
edutain_discoverykids,discoverykids,edutain,edutain,\w*discoverykids\w*
edutain_natgeokids,natgeokids,edutain,edutain,\w*natgeokids\w*
edutain_abcmouse,abcmouse,edutain,edutain,\w*abcmouse\w*
l&e_colourpop,colourpop,l&e_style_and_fashion,l&e,\w*\.?colourpop\.\w*
l&e_zalora,zalora,l&e_style_and_fashion,l&e,\w*\.?zalora\.\w*
l&e_klook,klook,l&e_travel,l&e,\w*\.?klook\.\w*
l&e_booky,booky,l&e_food_and_drink,l&e,\w*\.?booky\.\w*
l&e_wattpad,wattpad,l&e_hobbies_and_interests,l&e,\w*\.?wattpad\.\w*
l&e_agoda,agoda,l&e_real_estate,l&e,\w*\.?agoda\.\w*
l&e_airbnb,airbnb,l&e_real_estate,l&e,\w*\.?airbnb\.\w*
l&e_alibaba,alibaba,l&e_shopping,l&e,\w*\.?alibaba\.\w*
l&e_aliexpress,aliexpress,l&e_shopping,l&e,\w*\.?aliexpress\.\w*
l&e_beautymnl,beautymnl,l&e_style_and_fashion,l&e,\w*\.?beautymnl\.\w*
l&e_carmudi,carmudi,l&e_automotive,l&e,\w*\.?carmudi\.\w*
l&e_dealgrocer,dealgrocer,l&e_shopping,l&e,\w*\.?dealgrocer\.\w*
l&e_expedia,expedia,l&e_travel,l&e,\w*\.?expedia\.\w*
l&e_lazada,lazada,l&e_shopping,l&e,\w*\.?lazada\.\w*
l&e_lamudi,lamudi,l&e_real_estate,l&e,\w*\.?lamudi\.\w*
l&e_olx,olx,l&e_shopping,l&e,\w*\.?olx\.\w*
l&e_property24,property24,l&e_real_estate,l&e,\w*\.?property24\.\w*
l&e_sephora,sephora,l&e_style_and_fashion,l&e,\w*\.?sephora\.\w*
l&e_shopee,shopee,l&e_shopping,l&e,\w*\.?shopee\.\w*|shopee\w*[\.-]\w*
l&e_booking,booking,l&e_real_estate,l&e,\w*\.?booking\.\w*
l&e_zennya,zennya,l&e_healthy_living,l&e,\w*\.?zennya\.\w*
l&e_shopify,shopify,l&e_shopping,l&e,\w*\.?shopify\.\w*
l&e_metromart,metromart,l&e_shopping,l&e,\w*\.?metromart\.\w*
l&e_eatigo,eatigo,l&e_food_and_drink,l&e,\w*\.?eatigo\.\w*
l&e_travelocity,travelocity,l&e_travel,l&e,\w*\.?travelocity\.\w*
l&e_trivago,trivago,l&e_travel,l&e,\w*\.?trivago\.\w*
l&e_fanfiction,fanfiction,l&e_hobbies_and_interests,l&e,\w*\.?fanfiction\.\w*
l&e_saudia,saudia,l&e_travel,l&e,\w*\.?saudia\.\w*
l&e_traveloka,traveloka,l&e_travel,l&e,\w*\.?traveloka\.\w*
l&e_uber,uber,l&e_travel,l&e,\w*\.?uber\.\w*
l&e_xe,xe,l&e_business_and_finance,l&e,\w*\.xe\.\w*
l&e_united,united,l&e_travel,l&e,\w*\.?united\.\w*
l&e_zinio,zinio,l&e_books_and_literature,l&e,\w*\.?zinio\.\w*
l&e_mober,mober,l&e_travel,l&e,\w*\.?mober\.\w*
l&e_angkas,angkas,l&e_travel,l&e,\w*\.?angkas\.\w*
l&e_qantas,qantas,l&e_travel,l&e,\w*\.?qantas\.\w*
l&e_klm,klm,l&e_travel,l&e,\w*\.klm\.\w*
l&e_emirates,emirates,l&e_travel,l&e,\w*\.?emirates\.\w*
l&e_hostelworld,hostelworld,l&e_real_estate,l&e,\w*\.?hostelworld\.\w*
l&e_soompi,soompi,l&e_hobbies_and_interests,l&e,\w*\.?soompi\.\w*
l&e_delta,delta,l&e_travel,l&e,\w*\.?delta\.\w*
l&e_travelbook,travelbook,l&e_travel,l&e,\w*\.?travelbook\.\w*
l&e_kindle,kindle,l&e_books_and_literature,l&e,\w*\.?kindle\.\w*
l&e_honestbee,honestbee,l&e_food_and_drink,l&e,\w*\.?honestbee\.\w*
l&e_indigo,indigo,l&e_travel,l&e,\w*\.?indigo\.\w*
l&e_shopback,shopback,l&e_shopping,l&e,\w*\.?shopback\.\w*
l&e_tripadvisor,tripadvisor,l&e_travel,l&e,\w*\.?tripadvisor\.\w*
l&e_jetstar,jetstar,l&e_travel,l&e,\w*\.?jetstar\.\w*
l&e_tripit,tripit,l&e_travel,l&e,\w*\.?tripit\.\w*
l&e_kkday,kkday,l&e_travel,l&e,\w*\.?kkday\.\w*
l&e_dragonpass,dragonpass,l&e_travel,l&e,\w*\.?dragonpass\.\w*
l&e_smart,smart,l&e_technology_and_computing,l&e,\w*\.?smart\.\w*
l&e_trip,trip,l&e_travel,l&e,\w*\.trip\.\w*
l&e_looloo,looloo,l&e_food_and_drink,l&e,\w*\.?looloo\.\w*
l&e_grab,grab,l&e_travel,l&e,\w*\.grab\.\w*
l&e_zomato,zomato,l&e_food_and_drink,l&e,\w*\.?zomato\.\w*
l&e_jal,jal,l&e_travel,l&e,\w*\.jal\.\w*
l&e_kyliecosmetics,kyliecosmetics,l&e_style_and_fashion,l&e,\w*\.?kyliecosmetics\.\w*
l&e_kkwbeauty,kkwbeauty,l&e_style_and_fashion,l&e,\w*\.?kkwbeauty\.\w*
l&e_kkwfragrance,kkwfragrance,l&e_style_and_fashion,l&e,\w*\.?kkwfragrance\.\w*
l&e_kfit,kfit,l&e_healthy_living,l&e,\w*\.kfit\.\w*
l&e_turkishairlines,turkishairlines,l&e_travel,l&e,\w*\.?turkishairlines\.\w*
l&e_experience,experience,l&e_travel,l&e,\w*\.experience\.\w*
l&e_airniugini,airniugini,l&e_travel,l&e,\w*\.?airniugini\.\w*
l&e_flyseaair,flyseaair,l&e_travel,l&e,\w*\.?flyseaair\.\w*
l&e_airchina,airchina,l&e_travel,l&e,\w*\.?airchina\.\w*
l&e_cathaypacific,cathaypacific,l&e_travel,l&e,\w*\.?cathaypacific\.\w*
l&e_flyroyalbrunei,flyroyalbrunei,l&e_travel,l&e,\w*\.?flyroyalbrunei\.\w*
l&e_csair,csair,l&e_travel,l&e,\w*\.csair\.\w*
l&e_hongkingairlines,hongkingairlines,l&e_travel,l&e,\w*\.?hongkingairlines\.\w*
l&e_zenrooms,zenrooms,l&e_real_estate,l&e,\w*\.?zenrooms\.\w*
l&e_airasia,airasia,l&e_travel,l&e,\w*\.?airasia\.\w*
l&e_couchsurfing,couchsurfing,l&e_real_estate,l&e,\w*\.?couchsurfing\.\w*
l&e_cheapflights,cheapflights,l&e_travel,l&e,\w*\.?cheapflights\.\w*
l&e_scottscheapflights,scottscheapflights,l&e_travel,l&e,\w*\.?scottscheapflights\.\w*
l&e_jobstreet,jobstreet,l&e_career,l&e,\w*\.?jobstreet\.\w*
l&e_flydubai,flydubai,l&e_travel,l&e,\w*\.?flydubai\.\w*
l&e_flyasiana,flyasiana,l&e_travel,l&e,\w*\.?flyasiana\.\w*
l&e_shawacademy,shawacademy,l&e_education,l&e,\w*\.?shawacademy\.\w*
l&e_philippineairlines,philippineairlines,l&e_travel,l&e,\w*\.?philippineairlines\.\w*
l&e_alternativeairlines,alternativeairlines,l&e_travel,l&e,\w*\.?alternativeairlines\.\w*
l&e_skyscanner,skyscanner,l&e_travel,l&e,\w*\.?skyscanner\.\w*
l&e_getgo,getgo,l&e_shopping,l&e,\w*\.getgo\.\w*
l&e_tripmoba,tripmoba,l&e_travel,l&e,\w*\.?tripmoba\.\w*
l&e_wheninmanila,wheninmanila,l&e_travel,l&e,\w*\.?wheninmanila\.\w*
l&e_ceair,ceair,l&e_travel,l&e,\w*\.ceair\.\w*
l&e_jinair,jinair,l&e_travel,l&e,\w*\.?jinair\.\w*
l&e_ethiopianairlines,ethiopianairlines,l&e_travel,l&e,\w*\.?ethiopianairlines\.\w*
l&e_etihad,etihad,l&e_travel,l&e,\w*\.?etihad\.\w*
l&e_etihadairways,etihadairways,l&e_travel,l&e,\w*\.?etihadairways\.\w*
l&e_etihadrail,etihadrail,l&e_travel,l&e,\w*\.?etihadrail\.\w*
l&e_etihadguest,etihadguest,l&e_travel,l&e,\w*\.?etihadguest\.\w*
l&e_omanair,omanair,l&e_travel,l&e,\w*\.?omanair\.\w*
l&e_airfrance,airfrance,l&e_travel,l&e,\w*\.?airfrance\.\w*
l&e_flyscoot,flyscoot,l&e_travel,l&e,\w*\.?flyscoot\.\w*
l&e_evaair,evaair,l&e_travel,l&e,\w*\.evaair\.\w*
l&e_flyskyjetair,flyskyjetair,l&e_travel,l&e,\w*\.?flyskyjetair\.\w*
l&e_cebupacificair,cebupacificair,l&e_travel,l&e,\w*\.?cebupacificair\.\w*
l&e_malaysiaairlines,malaysiaairlines,l&e_travel,l&e,\w*\.?malaysiaairlines\.\w*
l&e_vietnamairlines,vietnamairlines,l&e_travel,l&e,\w*\.?vietnamairlines\.\w*
l&e_flyvietnam,flyvietnam,l&e_travel,l&e,\w*\.?flyvietnam\.\w*
l&e_airbusan,airbusan,l&e_travel,l&e,\w*\.?airbusan\.\w*
l&e_silkair,silkair,l&e_travel,l&e,\w*\.?silkair\.\w*
l&e_singaporeair,singaporeair,l&e_travel,l&e,\w*\.?singaporeair\.\w*
l&e_jinio,jinio,l&e_shopping,l&e,\w*\.?jinio\.\w*
l&e_gulfair,gulfair,l&e_travel,l&e,\w*\.?gulfair\.\w*
l&e_tripkada,tripkada,l&e_travel,l&e,\w*\.?tripkada\.\w*
l&e_qatarairways,qatarairways,l&e_travel,l&e,\w*\.?qatarairways\.\w*
l&e_koreanair,koreanair,l&e_travel,l&e,\w*\.?koreanair\.\w*
l&e_jejuair,jejuair,l&e_travel,l&e,\w*\.?jejuair\.\w*
l&e_lonelyplanet,lonelyplanet,l&e_travel,l&e,\w*\.?lonelyplanet\.\w*
l&e_medgrocer,medgrocer,l&e_medical_health,l&e,\w*\.?medgrocer\.\w*
l&e_mabuhaymiles,mabuhaymiles,l&e_travel,l&e,\w*\.?mabuhaymiles\.\w*
l&e_kuwaitairways,kuwaitairways,l&e_travel,l&e,\w*\.?kuwaitairways\.\w*
l&e_amazon,amazon,l&e_shopping,l&e,\w*\.amazon\.\w*
l&e_withlocals,withlocals,l&e_travel,l&e,\w*\.?withlocals\.\w*
l&e_asiamiles,asiamiles,l&e_travel,l&e,\w*\.?asiamiles\.\w*
l&e_xiamenair,xiamenair,l&e_travel,l&e,\w*\.?xiamenair\.\w*
l&e_airasiabig,airasiabig,l&e_travel,l&e,\w*\.?airasiabig\.\w*
l&e_passport,passport,l&e_travel,l&e,\w*.passport\.\w*
games_thirtysevengames,thirtysevengames,games,games,\w*\.?37games\.\w*
games_steam,steam,games,games,\w*\.?steampowered\.\w*
games_finalfantasy,finalfantasy,games,games,\w*\.?finalfantasy\.\w*
