app_mapping,app_name,category,globe_mapping,rule
games_datablitz,datablitz,games,games,\w*\.?datablitz\.\w*
games_diablo3,diablo3,games,games,\w*\.?diablo3\.\w*
games_dota2,dota2,games,games,\w*\.?dota2\.\w*
games_gamepedia,gamepedia,games,games,\w*\.?gamepedia\.\w*
games_leagueoflegends,leagueoflegends,games,games,\w*\.?leagueoflegends\.\w*
games_overwatch,overwatch,games,games,\w*\.?overwatch\.\w*
games_minecraft,minecraft,games,games,\w*\.?minecraft\.\w*
games_starcraft2,starcraft2,games,games,\w*\.?starcraft2\.\w*
games_blizzard,blizzard,games,games,\w*\.?blizzard\.\w*
games_battle,battle,games,games,\w*\.?battle\.net\.\w*
games_garena,garena,games,games,\w*\.?garena\.\w*
games_riotgames,riotgames,games,games,\w*\.?riotgames\.\w*
games_pathofexile,pathofexile,games,games,\w*\.?pathofexile\.\w*
games_ea,ea,games,games,\w*\.ea\.\w+$
games_eslone,eslone,games,games,\w*\.?esl\-one\.\w*
games_linekong,linekong,games,games,\w*\.?linekong\.\w*
games_pokemongo,pokemongo,games,games,\w*\.?pokemongo\.?\w*
games_paladins,paladins,games,games,\w*\.?paladins\.\w*
games_swordartonline,swordartonline,games,games,\w*\.?swordartonline\.\w*
games_gtarcade,gtarcade,games,games,\w*\.?gtarcade\.\w*
games_twitch,twitch,games,games,\w*\.?twitch\.\w*$
games_ragnarok,ragnarok,games,games,\w*\.?ragnarok\.\w*
games_teamfortress,teamfortress,games,games,\w*\.?teamfortress\.\w*
games_king,king,games,games,\w*\.king\.\w+$
games_playrix,playrix,games,games,\w*\.?playrix\.\w*
games_peakgames,peakgames,games,games,\w*\.?peakgames\.\w*
games_freefiremobile,freefiremobile,games,games,\w*\.?freefiremobile\.\w*
games_marvelstrikeforce,marvelstrikeforce,games,games,\w*\.?marvelstrikeforce\.\w*
games_mobilelegends,mobilelegends,games,games,\w*\.?mobilelegends\.\w*|mobilelegends\w*\.\w*
games_pubg,pubg,games,games,\w*\.pubg\.\w*
games_qpyou,qpyou,games,games,\w*\.?qpyou\.\w*
games_lineage2,lineage2,games,games,\w*\.?lineage2\.\w*
games_hearthstone,hearthstone,games,games,\w*\.?hearthstone\.\w*
games_dragonnest,dragonnest,games,games,\w*\.?dragonnest\.\w*
games_r2games,r2games,games,games,\w*\.?r2games\.\w*
games_igg,igg,games,games,\w*\.igg\.\w*$
games_clashofclans,clashofclans,games,games,\w*\.?clashofclans\.\w*
games_clashroyale,clashroyale,games,games,\w*\.?clashroyale\.\w*
games_vainglorygame,vainglorygame,games,games,\w*\.?vainglorygame\.\w*
games_freegames33,freegames33,games,games,\w*\.?freegames33\.\w*
games_aptoide,aptoide,games,games,\w*\.?aptoide\.\w*
games_kotaku,kotaku,games,games,\w*\.?kotaku\.\w*
games_mineski,mineski,games,games,\w*\.?mineski\.\w*
games_playstation,playstation,games,games,\w*\.?playstation\.\w*
games_starwars,starwars,games,games,\w*\.?starwars\.\w*
games_origin,origin,games,games,\w*\.origin\.\w*$
games_ign,ign,games,games,\w*\.ign\.\w*$
games_ubisoft,ubisoft,games,games,\w*\.?ubisoft\.\w*
games_ungeek,ungeek,games,games,\w*\.?ungeek\.\w*
games_wordscapes,wordscapes,games,games,\w*\.?wordscapes\.\w*
games_roblox,roblox,games,games,\w*\.?roblox\.\w*
games_marvelfuturefight,marvelfuturefight,games,games,\w*\.?marvelfuturefight\.\w*
games_rulesofsurvival,rulesofsurvival,games,games,\w*\.?rulesofsurvival\.\w*
games_ragnaroketernallove,ragnaroketernallove,games,games,\w*\.?ragnaroketernallove\.\w*
games_disneyheroesgame,disneyheroesgame,games,games,\w*\.?disneyheroesgame\.\w*
edutain_history,history,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.?history\.\w*
edutain_discovery,discovery,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.?discovery\.\w*
edutain_natgeo,natgeo,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.national?geographic?\.\w*
edutain_nationalgeographic,nationalgeographic,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.?nationalgeographic\.\w*
edutain_animalplanet,animalplanet,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.?animalplanet\.\w*
edutain_davincikids,davincikids,edutain,edutain,\w*\-?\w*\.?\w*\.?\w*?\.?davincikids\.?\w*?
vas_globe,globe,vas,vas,globe\w*[\.-]\w*
vas_opm2go,opm2go,vas,vas,\w*\-?\w*\.?\w*\.?\w*?opm2go\.\w*
vas_rbt,rbt,vas,vas,rbt\.\w*
others_ads,chartboost,others_ads,others_ads,\w*\.chartboost\w*\.\w*
others_ads,admob,others_ads,others_ads,\w*\.\w*admob\w*\.\w*
others_ads,unityads,others_ads,others_ads,\w*\.\w*unityads\w*\.\w*
others_ads,leadbolt,others_ads,others_ads,\w*\.leadbolt\.\w*
others_ads,inmobi,others_ads,others_ads,\w*\.inmobi\w*\.\w*
others_ads,rayjump,others_ads,others_ads,\w*\.rayjump\.\w*
others_ads,netease,others_ads,others_ads,\w*\.netease\w*\.\w*
others_ads,fyber,others_ads,others_ads,\w*\.fyber\.\w*
others_ads,millennialmedia,others_ads,others_ads,\w*\.millennialmedia\.\w*
others_ads,adcolony,others_ads,others_ads,\w*\.\w*adcolony\w*\.\w*
others_ads,supersonicads,others_ads,others_ads,\w*\.supersonicads\.\w*
others_ads,medianet,others_ads,others_ads,\w*\.media\.net\.\w*
others_ads,flurrydata,others_ads,others_ads,\w*\.flurrydata\.\w*
others_ads,googletagservices,others_ads,others_ads,\w*(\.)?googletagservices\.\w*
others_ads,avazunativeads,others_ads,others_ads,\w*(\.)?avazunativeads\.\w*
others_ads,doubleclick,others_ads,others_ads,\w*(\.)?doubleclick\.\w*
others_ads,smaato,others_ads,others_ads,\w*\.smaato\.\w*
others_general,huaweimobilewifi,others_general,others_general,\w*\.huaweimobilewifi\w*\.\w*
others_general,homerouter,others_general,others_general,\w*\.homerouter\w*\.\w*
others_usercontent,amazonaws,others_usercontent,others_usercontent,\w*\.amazonaws\w*\.\w*
others_usercontent,cloudfront,others_usercontent,others_usercontent,\w*\.cloudfront\w*\.\w*
others_usercontent,googleusercontent,others_usercontent,others_usercontent,\w*\.googleusercontent\w*\.\w*
others_usercontent,icloud,others_usercontent,others_usercontent,\w*\.icloud\w*\.\w*
others_analytics,youngjoygame,others_analytics,others_analytics,\w*(\.)?youngjoygame\w*\.\w*
others_analytics,scorecardresearch,others_analytics,others_analytics,\w*(\.)?scorecardresearch\w*\.\w*
others_analytics,quantserve,others_analytics,others_analytics,\w*(\.)?quantserve\w*\.\w*
others_analytics,quantcount,others_analytics,others_analytics,\w*(\.)?quantcount\w*\.\w*
others_analytics,quantcast,others_analytics,others_analytics,\w*(\.)?quantcast\w*\.\w*
others_analytics,cootek,others_analytics,others_analytics,\w*(\.)?cootek\w*\.\w*
others_analytics,byteoversea,others_analytics,others_analytics,\w*(\.)?byteoversea\w*\.\w*
others_background_services,msftconnecttest,others_background_services,others_background_services,\w*(\.)?msftconnecttest\w*\.\w*
others_background_services,googlezip,others_background_services,others_background_services,\w*(\.)?googlezip\w*\.\w*
others_background_services,mobengine,others_background_services,others_background_services,\w*(\.)?mobengine\w*\.\w*
others_background_services,duapps,others_background_services,others_background_services,\w*(\.)?duapps\w*\.\w*
others_background_services,weathercn,others_background_services,others_background_services,\w*(\.)?weathercn\w*\.\w*
others_background_services,avast,others_background_services,others_background_services,\w*(\.)?avast\w*\.\w*
others_background_services,oppomobile,others_background_services,others_background_services,\w*(\.)?oppomobile\w*\.\w*|\Wmyoppo\W
others_background_services,yuanzhanapp,others_background_services,others_background_services,\w*(\.)?yuanzhanapp\w*\.\w*
others_background_services,goforandroid,others_background_services,others_background_services,\w*(\.)?goforandroid\w*\.\w*
others_background_services,accuweather,others_background_services,others_background_services,\w*(\.)?accu(-)?wea(ther)?\w*\.\w*
others_background_services,ksmobile,others_background_services,others_background_services,\w*(\.)?ksmobile\w*\.\w*
others_background_services,samsungapps,others_background_services,others_background_services,\w*(\.)?samsungapps\w*\.\w*
others_background_services,smartadserver,others_background_services,others_background_services,\w*(\.)?smartadserver\w*\.\w*
others_background_services,huawei,others_background_services,others_background_services,\w*(\.)?huawei\w*\.\w*
others_background_services,vivoglobal,others_background_services,others_background_services,\w*(\.)?vivoglobal\w*\.\w*|\w*\.vivo.com
others_background_services,msftconnecttest,others_background_services,others_background_services,\w*(\.)?msftconnecttest\w*\.\w*
others_ip,ip_address,others_ip,others_ip,^([0-9 \. :])*$
l&e_shareit,shareit,l&e_technology_and_computing,l&e,[uw]?shareit[\.-]\w*|\w*[\.-][uw]?shareit
l&e_gcash,gcash,l&e_business_and_finance,l&e,gcash[\.-]\w*
l&e_picsart,picsart,l&e_hobbies_and_interests,l&e,picsart\.\w*
l&e_vova,vova,l&e_shopping,l&e,\w*vova\w*
games_tongits,tongits,games,games,tongitsgo\.\w*
l&e_paymaya,paymaya,l&e_business_and_finance,l&e,\w*paymaya\w*[\.-]
games_homescapes,homescapes,games,games,\w*homescapes\w*
games_dropstackball,dropstackball,games,games,helixgames\.\w*
l&e_taobao,taobao,l&e_shopping,l&e,\w*(.)?taobao(.)?\w*
others_background_services,hicloud,others_background_services,others_background_services,\w*(.)?hicloud(.)?\w*
others_background_services,googleapi,others_background_services,others_background_services,\w*(.)?googleapis(.)?\w*
others_background_services,mopub,others_background_services,others_background_services,\w*(.)?mopub(.)?\w*
others_background_services,windowsupdate,others_background_services,others_background_services,\w*(.)?windowsupdate(.)?\w*
l&e_kika,kikakeyboard,l&e_technology_and_computing,l&e,\w*(.)?kikakeyboard(.)?\w*|\Wkika\W
games_amanotes,amanotes,games,games,amanotes\w*\.\w*
l&e_photogrid,photogrid,l&e_hobbies_and_interests,l&e,photogrid\w*\.\w*
video_kinemaster,kinemaster,video,video,kinemaster[\.-]\w*
games_candycrush,candycrush,games,games,candycrush\w*\.\w*
l&e_lightroom,lightroom,l&e_hobbies_and_interests,l&e,lightroom\w*\.\w*
games_zingplay,zingplay,games,games,zingplay\.\w*
games_saygames,saygames,games,games,saygames\.\w*
games_goodjobgames,goodjobgames,games,games,goodjobgames\.\w*
games_voodoo,voodoo,games,games,voodoo(-)?\w*\.\w*
others_background_services,zkmobi,others_background_services,others_background_services,\w*(\.)?zkmobi(\.)?\w*
others_background_services,opera,others_background_services,others_background_services,\Wopera\W|\Woperamini\W
others_usercontent,bytecdn,others_usercontent,others_usercontent,\Wbytecdn\W
others_background_services,9snail,others_background_services,others_background_services,\W9snail\W
others_background_services,ucbrowser,others_background_services,others_background_services,\w*\Wuc.cn|\w*ucweb.com
others_ads,googleadservices,others_ads,others_ads,\Wgoogleadservices\W
others_ads,bulldogcpi,others_ads,others_ads,\Wbulldogcpi\W
others_analytics,googleanalytics,others_analytics,others_analytics,\Wgoogle-analytics\W
l&e_simejiglobal,simejiglobal,l&e_technology_and_computing,l&e,\Wsimejiglobal\W
adult_xxx,adult_xxx, adult,adult,\W\w*xxx\w*\W|\w*xxx\w*\W|\W\w*xxx\w*
adult_porn,adult_porn, adult,adult,\W\w*porn\w*\W|\w*porn\w*\W|\W\w*porn\w*
adult_xvideos,adult_xvideos, adult,adult,\W\w*xvideos\w*\W|\w*xvideos\w*\W|\W\w*xvideos\w*
adult_milf,adult_milf, adult,adult,\W\w*milf\w*\W|\W\w*milf\w*|\w*milf\w*\W
adult_bangbros,adult_bangbros, adult,adult,\Wbangbros\w*\W|\Wbangbros\w*|bangbros\w*\W
adult_hentai,adult_hentai, adult,adult,\W\w*hentai\w*\W|\W\w*hentai\w*|\w*hentai\w*\W
adult_fuck,adult_fuck, adult,adult,\W\w*fuck\w*\W|\W\w*fuck\w*|\w*fuck\w*\W
adult_redtube,adult_redtube, adult,adult,\W\w*redtube\w*\W|\W\w*redtube\w*|\w*redtube\w*\W
adult_brazzers,adult_brazzers, adult,adult,\Wbrazzers\w*\W|\Wbrazzers\w*|brazzers\w*\W
adult_pussy,adult_pussy, adult,adult,\W\w*pussy\w*\W|\W\w*pussy\w*|\w*pussy\w*\W
adult_familydicks,adult_familydicks, adult,adult,\Wfamilydicks\W|\W\w*familydicks|familydicks\W
adult_boobs,adult_boobs, adult,adult,\W\w*boobs\w*\W|\W\w*boobs\w*|\w*boobs\w*\W
adult_xnxx,adult_xnxx, adult,adult,\W\w*xnxx\w*\W|\W\w*xnxx\w*|\w*xnxx\w*\W
adult,adult, adult,adult,\W\w*adult\w*\W|\w*adult\w*\W|\W\w*adult\w*
